wavelength,Baseline 100%T,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,Baseline 100%T.1,run14,run15,run16,run17,run18,run19
1172,95.29850006,99.99600983,98.74041748,99.37297058,99.60182953,99.16571045,99.26557922,100.5913162,99.56292725,99.69152832,82.79888916,93.89076996,99.73545837,100.393631,95.73309326,96.70359039,98.19031525,97.86688995,98.68704224,99.27803802,99.78029633
1170,95.32920837,100.0041733,98.71582031,99.34531403,99.57258606,99.14672852,99.24598694,100.5665054,99.54235077,99.68990326,82.96733856,93.99246979,99.85988617,100.3948364,95.76731109999999,96.85769653,98.17514038,97.84812927,98.76625824,99.36231232,99.78488922
1168,95.36519623,100.0017319,98.68456268,99.3106308,99.54483795,99.10440826,99.20857239,100.5320053,99.51759338,99.68347168,83.10569763,94.07418059999999,99.98808289,100.3908157,95.79738617,96.99752045,98.15592957,97.8301239,98.8401413,99.44238281,99.78398132
1166,95.39845276,99.99832916,98.64479065,99.27554321,99.50098419,99.06700134,99.17344666,100.5166168,99.48497772,99.66369629,83.24585724,94.15921021,100.0914307,100.3776093,95.82788086,97.13667297,98.1287384,97.80717468,98.91468048,99.51603699,99.77706909
1164,95.43005371,99.99950409,98.61374664,99.22866821,99.44580841,99.02609253,99.13879395,100.47872159999999,99.44581604,99.64118958,83.36152649,94.24160767,100.211525,100.3603592,95.84889221,97.28528595,98.10002136,97.78407288,98.99565887,99.60424042,99.77503204
1162,95.46009827,100.0015259,98.57132721,99.18655396,99.39510345,98.98744965,99.10210419,100.44396970000001,99.40617371,99.63197327,83.47492218,94.33396149,100.3421402,100.3455429,95.85983276,97.44419098,98.08321381,97.76983643,99.09133148,99.70165253,99.77625275
1160,95.49709320000001,100.002243,98.53135681,99.14053345,99.33189392,98.93286896,99.06195831,100.4130402,99.37451172,99.61996459999999,83.58966064,94.43977356,100.4827118,100.3310242,95.89221954,97.60808563,98.03505707,97.73336029,99.19056702,99.79416656,99.77241516
1158,95.51268005,100.02012629999999,98.50485229,99.11061859,99.28907776,98.89802551,99.04729462,100.3992691,99.36898041,99.62489319,83.71343231,94.58085632,100.66445920000001,100.34432220000001,95.92475891,97.76928711,97.99858093,97.70255279999999,99.2749176,99.89767456,99.76739502
1156,95.55699158,100.0054321,98.43982697,99.04278564,99.20215607,98.83300781,98.99423218,100.3386002,99.31873322,99.59776306,83.80104065,94.69510651,100.826767,100.3134232,95.9528656,97.95106506,97.96192932,97.6619873,99.37786102,100.0147934,99.76837921
1154,95.58926392,99.99834442,98.38887787,98.99337006,99.1387558,98.77388,98.94630432,100.2998505,99.27963257,99.58253479,83.91534424,94.82299042,101.0037689,100.3057709,95.98812866,98.12389374,97.92443848,97.61785126,99.49026489,100.1162643,99.75862122
1152,95.61832428,99.99925995,98.34313965,98.94818878,99.06243896,98.71037292,98.91373444,100.26720429999999,99.25388336,99.56661987,84.03734589,94.97109222,101.18907929999999,100.2955551,96.01699066,98.30982208,97.89298248,97.58323669,99.60169983,100.2277832,99.73794556
1150,95.63716888,100.00693509999999,98.30892944,98.89363861,99.01190186,98.64919281,98.87247467,100.23805240000002,99.2075119,99.55386353,84.14859009,95.13542175,101.39842990000001,100.2919159,96.03599548,98.50686646,97.86958313,97.55682373,99.73708344,100.36968990000001,99.7464447
1148,95.66662598,100.00334170000001,98.25839996,98.84302521,98.94557953,98.58734894,98.83050537,100.19529720000001,99.15393829,99.536026,84.26075745,95.28347778,101.6107559,100.271286,96.04937744,98.71480559999999,97.84079742,97.53115082,99.87500763,100.515274,99.74328613
1146,95.69830322,100.0093842,98.20165253,98.78307343,98.86070251,98.52834320000001,98.78652191,100.1537781,99.11634827,99.51745605,84.37626648,95.44251251,101.8175735,100.2532578,96.07080841,98.91691589,97.78980255,97.48106384,100.01829529999999,100.65374759999999,99.73865509
1144,95.71905518,100.0112762,98.15288544,98.71541595,98.78327942,98.47344971,98.72727203,100.088562,99.07364655,99.50630951,84.50067902,95.63842773,102.0578613,100.2376328,96.09255981,99.12153625,97.73014832,97.43591309,100.1594696,100.7986069,99.73985291
1142,95.74694061,100.00527190000001,98.07269287,98.64904785,98.70861816,98.41510773,98.64164734,100.0163651,99.00777435,99.47877502,84.63895416,95.80941772,102.2783508,100.2026901,96.1003418,99.34290314,97.67372894,97.39730072,100.3141785,100.9664688,99.74591827
1140,95.76528931,100.0093613,98.01145172,98.59246826,98.63713837,98.35712433,98.58102417,99.96438599,98.95753479,99.46848297,84.83185577,96.00077057,102.52912140000001,100.1865158,96.11678314,99.56850433,97.6133728,97.35837555,100.47174840000001,101.1297836,99.74961853
1138,95.77904509999999,100.0113525,97.95497894,98.52021027,98.55154419,98.26200867,98.53836059999999,99.92959595,98.92062378,99.4622879,85.04385376,96.19747925,102.7939072,100.1671219,96.13456726,99.8115387,97.57440948,97.30429840000001,100.6317978,101.2978439,99.73769379
1136,95.80779266,99.99996185,97.88629913,98.44396973,98.43650818,98.16711426,98.47678375,99.87133789,98.86354065,99.42782593,85.25184631,96.36978912,103.046463,100.12698359999999,96.13594055,100.0769653,97.53519440000001,97.26261902,100.8010406,101.4986038,99.74449158
1134,95.82687378,100.0102615,97.81101227,98.37254333,98.34249878,98.08505249,98.40498352,99.80405426,98.80472565,99.40631104,85.49207306,96.6181488,103.35945129999999,100.11747740000001,96.15537262,100.33446500000001,97.46192932,97.20738983,100.9873657,101.68687440000001,99.73039246
1132,95.83092499,100.01580809999999,97.7341156,98.28213501,98.25689697,98.00149536,98.33427429,99.73725891,98.72506714,99.38798523,85.74015808,96.88825989,103.6866531,100.1081314,96.15726471,100.6087875,97.41896057,97.15319061,101.1889801,101.8944855,99.71862793
1130,95.84101105,100.01262659999999,97.65022278,98.19187164,98.18317413,97.93936157,98.25006104,99.67244720000001,98.64666748,99.37001801,85.99552155,97.13092804,104.0022507,100.09413909999999,96.16480255,100.9044495,97.35951233,97.09117126,101.3980637,102.1058578,99.71135712
1128,95.86019897,100.00994109999999,97.55001068,98.11677551,98.07656097,97.86579132,98.15837097,99.57997894,98.59607697,99.35598755,86.28511047,97.38973236,104.3500748,100.069519,96.18984222,101.1994934,97.26065826,97.01212311,101.6044617,102.3209229,99.70038605
1126,95.86902618,100.0135269,97.48459625,98.05040741,97.95993805,97.7817688,98.09857941,99.5196991,98.55207825,99.32979584,86.58300781,97.66479492,104.7081223,100.05456540000002,96.18986511,101.51547240000001,97.18170166,96.95508575,101.8370132,102.55406190000001,99.6643219
1124,95.87484741,100.0170135,97.41249847,97.96418762,97.8598938,97.68901825,98.03941345,99.45948029,98.49298096,99.29537964,86.87470245,97.95809937,105.07979579999999,100.05630490000001,96.1833725,101.8561478,97.13411713,96.89924622,102.0791397,102.8113632,99.66928101
1122,95.88874817,100.01596070000001,97.30787659,97.8421402,97.74594116,97.57787323,97.9334259,99.37934875,98.37627411,99.25882721,87.15479279,98.25444031,105.45976259999999,100.0245438,96.17015076,102.20754240000001,97.10198212,96.84770966,102.32202149999999,103.08779140000001,99.68254852
1120,95.90268707,100.02178959999999,97.20835114,97.7154541,97.63911438,97.45149231,97.83177948,99.2966156,98.25524139,99.22881317,87.47241211,98.55541229,105.850563,99.97066498,96.15297699,102.5864944,97.05432892,96.79340363,102.5836792,103.35771940000001,99.70478058
1118,95.9076004,100.0143204,97.11167145,97.61933899,97.50247955,97.32754517,97.74810028,99.2219696,98.18289948,99.20497894,87.84240723,98.87957764,106.2617035,99.92399597,96.13552856,102.9700317,96.98173523,96.71917725,102.8608322,103.6241684,99.70417786
1116,95.90248108,100.0180969,97.00953674,97.51580811,97.37171173,97.22075653,97.65737152,99.14273834,98.10470581,99.17852020000001,88.24788666,99.23937988,106.7150345,99.91165161,96.13365936,103.37397,96.90397644,96.63521576,103.1414185,103.9184113,99.69548798
1114,95.90218353,100.0229034,96.89043427,97.39983368,97.23842621,97.10050201,97.55269623,99.04753113,98.00980377,99.14417267,88.65732574,99.61093903,107.18216709999999,99.89064026,96.11997223,103.8143845,96.82754517,96.55718231,103.44545749999999,104.2333145,99.68292999
1112,95.89363098,100.0196228,96.78629303,97.28166199,97.09959412,96.98590088,97.45706940000001,98.95439911,97.92752075,99.11933899,89.0934906,100.00616459999999,107.68566129999999,99.85757446,96.0984726,104.2822342,96.74010468,96.47474670000001,103.7712097,104.5686493,99.6752243
1110,95.89768219,100.0187531,96.67640686,97.17451477,96.96463776,96.85560608,97.34878540000001,98.85951996,97.82086945,99.07679749,89.51689911,100.39774320000001,108.18631740000001,99.81929779,96.07945251,104.7621613,96.66163635,96.3993454,104.09690090000001,104.9142227,99.67584229
1108,95.89296722,100.0248795,96.56250763,97.05877686,96.82502747,96.73608398,97.24737549,98.76896667,97.72958374,99.05535889,89.97038269,100.8156738,108.71836850000001,99.79682159,96.063591,105.2742233,96.57170105,96.31268311,104.4360428,105.2617874,99.67320251
1106,95.87641144,100.0283203,96.45108032,96.93174744,96.67569733,96.60354614,97.13941193,98.67440033,97.63201141,99.02873993,90.45439148,101.2789993,109.3032608,99.77028656,96.04463959,105.81343079999999,96.47400665,96.21967316,104.80412290000001,105.6355591,99.66236115
1104,95.86872864,100.0315704,96.31439209,96.80356598,96.51171875,96.46215057,97.01608276,98.57322693,97.51183319,98.99041748,90.92008972,101.72797390000001,109.87422179999999,99.7278595,96.01666259999999,106.3712845,96.38937378,96.13083649,105.17472839999999,106.01590729999998,99.65195465
1102,95.8625412,100.0317841,96.18076324,96.65931702,96.34231567,96.31044006,96.88528442,98.45464325,97.39586639,98.93674469,91.40795135,102.1927032,110.46078490000002,99.68651581,95.97930908,106.97725679999999,96.2905426,96.03395081,105.5683365,106.42323300000001,99.65222168
1100,95.84316254,100.03117370000001,96.01766205,96.49626923,96.15070343,96.13665009,96.74967194,98.33653259,97.26859283,98.89971924,91.93640137,102.69480899999999,111.1231689,99.63838196,95.9387207,107.6308594,96.18360138,95.92982483,105.98962399999999,106.8607712,99.64381409
1098,95.82262421,100.0333557,95.85466766,96.33303833,95.94959259,95.96324921,96.60070801,98.20988464,97.13721466,98.85192871,92.48655701,103.2327881,111.8004456,99.58377838,95.89489746,108.3215027,96.07067871,95.81480408,106.4312439,107.3079605,99.63078308
1096,95.80180359,100.0410233,95.69591522,96.17506409,95.75260162,95.79075623,96.45776367,98.08080292,96.99435425,98.79808044,93.06432343,103.79937740000001,112.51905819999999,99.53071594,95.84442902,109.0646057,95.96083832,95.70430756,106.90325159999998,107.78912350000002,99.62837982
1094,95.77809143,100.04278559999999,95.53877258,96.00982666,95.55960083,95.61394501,96.31382751,97.95596313,96.84333801,98.75486755,93.69712829999999,104.4256821,113.3170929,99.48776245,95.79610443,109.881546,95.84226227,95.59109497,107.40534209999998,108.32637790000001,99.62778473
1092,95.75842285,100.0406494,95.36429596,95.83483124,95.35447693,95.43387604,96.15578461,97.8142395,96.71097565,98.7239151,94.38087463,105.09052279999999,114.1548615,99.44144440000001,95.75856781,110.733078,95.70867157,95.45973969,107.9399338,108.86228179999999,99.61537933
1090,95.73518372,100.0471344,95.1859436,95.66938019,95.13521576,95.24050140000001,95.98793793,97.67373657,96.54443359,98.65867615,95.06787872,105.7771301,115.01365659999999,99.38343048,95.70675659,111.62696840000001,95.58940887,95.33699799,108.4931107,109.44065859999999,99.60726929
1088,95.71012115,100.03955079999999,94.99375153,95.47450256,94.89715576,95.02561951,95.81185913,97.5164566,96.38790131,98.61465454,95.82224274,106.4908981,115.9354324,99.3267746,95.64896393,112.5941544,95.45271301,95.20094299,109.0776291,110.0440063,99.60642242
1086,95.68473053,100.0422516,94.79610443,95.27285767,94.66204834,94.81147766,95.63165283,97.36199951,96.20750427,98.54817963,96.60902405,107.24330900000001,116.892067,99.26032257,95.58446503,113.6219406,95.31307983,95.05764008,109.69729609999999,110.67936709999998,99.59474182
1084,95.64632416,100.0518417,94.58750153,95.07791901,94.41516113,94.60070801,95.44511414,97.20487976,96.03888702,98.50652313,97.44212341,108.04871370000001,117.89987179999999,99.20625305,95.52565002,114.69628909999999,95.16132355,94.91676331,110.3313904,111.32742309999999,99.57849884
1082,95.60932922,100.0426178,94.37077332,94.8584671,94.14884186,94.35795593,95.24412537,97.02575684,95.84593964,98.44315338,98.34526062,108.9099045,118.9943085,99.14278412,95.45149231,115.8693466,95.00505066,94.75621033,111.0327759,112.0438538,99.58337402
1080,95.57545471,100.0486755,94.13502502,94.63039398,93.87377167,94.10671234,95.03153229,96.84317779999999,95.65019989,98.3775177,99.30194855,109.79618070000001,120.1287384,99.07257843,95.37542725,117.1228256,94.84041595,94.58131409,111.7546463,112.7925873,99.56291199
1078,95.52313995,100.05255129999999,93.889534,94.40183258,93.5835495,93.86235046,94.82172394,96.66465759,95.47038269,98.32745361,100.3185043,110.7614746,121.35243229999999,99.0051651,95.29550934,118.4406128,94.66996765,94.42568207,112.5322571,113.57924650000001,99.55654907
1076,95.49049377,100.0524139,93.63340759,94.14379883,93.28208923,93.58084869,94.58763123,96.45413208,95.23541259999999,98.243927,101.39820859999999,111.7731247,122.65328219999999,98.91866302,95.21315002,119.86734009999998,94.49481201,94.23782349,113.3577118,114.42201999999999,99.5473938
1074,95.44668579,100.0496292,93.36587524,93.88957214,92.96611786,93.2858429,94.33917999,96.24656677,94.99755859,98.15930176,102.5453796,112.848877,124.0212784,98.82534027,95.10800171,121.4171753,94.30814362,94.04988861,114.2322159,115.3283386,99.54301453
1072,95.37570190000001,100.06504059999999,93.10234833,93.64483643,92.65274048,93.02382659999999,94.10990906,96.05738831,94.79333496,98.12272644,103.7840958,114.01116940000001,125.5097351,98.77281952,95.02296448,123.0208893,94.11636353,93.85997772,115.14623259999999,116.2680969,99.53166199
1070,95.34545898,100.06302640000001,92.79169464,93.35484314,92.29271698,92.69119263,93.82564545,95.80895233,94.51794434,98.00528717,105.05441280000001,115.20578,127.0439301,98.64379883,94.91744232,124.75509640000001,93.91317749,93.65385437,116.13540649999999,117.2723618,99.51656342
1068,95.27612305,100.06464390000001,92.45762634,93.00981903,91.87703705,92.32953644,93.53764343,95.5682373,94.24804688,97.90776062,106.45449070000001,116.50877379999999,128.7173462,98.53637695,94.78370667,126.6800842,93.68325806,93.41886902,117.2007446,118.35497279999998,99.50701904
1066,95.20359802,100.0809784,92.02053070000001,92.58930969,91.35731506,91.88243103,93.17045593,95.28408813,93.90913391,97.76912689,107.9157715,117.809227,130.47636409999998,98.36521912,94.60766602,128.7596283,93.43951416,93.17047882,118.33213810000001,119.52044679999999,99.4954834
1064,95.13022614,100.08483890000001,91.48731232,92.07212829999999,90.71359253,91.32793427,92.71525574,94.92401123,93.48783112,97.57263947,109.55288700000001,119.2574158,132.408371,98.12110901,94.40995789,131.146286,93.11569214,92.86338043,119.60491940000001,120.78582,99.45932007
1062,95.02283478,100.07686609999999,90.88641357,91.47106171,89.99787140000001,90.69391632,92.21347046,94.52006531,93.00411224,97.35757446,111.5621567,121.0507889,134.72958369999998,97.87441254,94.15813446,133.9065552,92.76794434,92.49593353,121.1463013,122.3247757,99.43421173
1060,94.92800903,100.1093979,90.29026794,90.9209671,89.30924225,90.08493805,91.71401978,94.11292267,92.52460479999999,97.16419983,113.8824081,123.16413119999999,137.4384613,97.63776398,93.91751862,137.0961914,92.40769196,92.12902069,122.8763962,124.0897522,99.42163086
1058,94.86855316,100.094101,89.73158264,90.3960495,88.67167664,89.50743103,91.20838928,93.67513275,92.04466248,96.98931885,116.4915237,125.6317825,140.6248169,97.41333771,93.72476959,140.5963898,92.02555084,91.77140808,124.83799740000002,126.0771255,99.4171524
1056,94.78809357,100.090477,89.19660187,89.89553833,88.06919098,88.94677734,90.72757721,93.24084473,91.57470703,96.85447693,119.5814133,128.5975494,144.4354706,97.26924133,93.5657196,144.7786865,91.63385773,91.36222839,127.0577164,128.3200378,99.3903656
1054,94.71605682,100.1260757,88.67539978,89.45810699,87.50241089,88.41933441,90.26007843,92.82649994,91.12836456,96.74742126,122.9074936,131.7614746,148.4927521,97.13103485,93.41655731,149.27857969999997,91.24349976,90.97517395,129.39019779999998,130.7005768,99.38313293
1052,94.6852417,100.1135254,88.13960266,88.96575928,86.90670013,87.88058472,89.76498413,92.39059448,90.65959167,96.60771179,126.3725281,135.231369,152.6773224,96.96955109,93.27094269,153.9629059,90.85765839,90.59335327,131.8241577,133.1966248,99.3807373
1050,94.60191345,100.11482240000001,87.60362244,88.48358154,86.31643677,87.31922913,89.26940918,91.94766235,90.18341827,96.48662567,130.2884064,139.2016907,157.3296204,96.82626343,93.12361908,159.1110687,90.43855286,90.18834686,134.49182130000003,135.954422,99.34792328
1048,94.52944183,100.1236191,87.03747559,87.986763,85.69345856,86.75403595,88.78134155,91.52033234,89.72370148,96.38481903,134.3282928,143.1818695,162.1906738,96.68830872,92.98712921,164.5949554,90.00719452,89.75775909,137.2932587,138.8014221,99.31642914
