wavelength,Baseline 100%T,run11,run12,run13,run14,Baseline 100%T.1,run15,run16,run17,run18,run19,run20,run21,Baseline 100%T.2,run22,run23,run24
1710,0.6466317770000001,100.0338669,100.0651474,97.00363922,100.2768402,22.66034889,100.07630920000001,100.183403,69.00939941,100.064888,95.76302338,100.3731384,100.449791,22.76958084,97.98931122,99.87995911,100.0816574
1708,0.6439439060000001,100.03677370000001,100.0661011,97.06081390000001,100.2698517,22.80178833,100.07701109999999,100.1885529,69.00229645,100.0603104,95.70115662,100.3733673,100.4455948,22.91060448,98.00111389,99.88267517,100.0733032
1706,0.641242683,100.03679659999999,100.0639954,97.00281525,100.27532959999999,22.94324303,100.0722275,100.19139100000001,69.06095123,100.0655518,95.77536774,100.37714390000001,100.44723509999999,23.0535183,98.01290131,99.87872314,100.0738297
1704,0.638509333,100.0302429,100.06186679999999,96.97026825,100.2682343,23.08570099,100.081459,100.1906967,69.09050751,100.070549,95.71376801,100.38462829999999,100.4563446,23.1974926,98.01808929,99.87880707,100.07315059999999
1702,0.635851681,100.02589420000001,100.060463,97.04917908,100.2664948,23.22843361,100.0765839,100.18276209999999,69.08216858,100.0607834,95.70864105,100.3802567,100.44846340000001,23.34069824,98.02263641,99.87836456,100.0658493
1700,0.633196592,100.02121729999999,100.0566483,97.00952148,100.26428990000001,23.37194061,100.0680695,100.1676178,69.12559509,100.05283359999999,95.721138,100.3689728,100.43837740000001,23.48221016,98.02022552,99.88010406,100.0738754
1698,0.630525172,100.0296936,100.06265259999999,96.95385742,100.26780699999999,23.517183300000003,100.06771090000001,100.1780167,69.17356873,100.0522766,95.67504883,100.3622665,100.43585209999999,23.62802124,98.0192337,99.87524414,100.073555
1696,0.627824366,100.02388,100.0571823,97.00083923,100.26224520000001,23.66136551,100.07298279999999,100.17621609999999,69.16837311,100.05554959999999,95.7162323,100.3776321,100.4460602,23.77275467,98.01322937,99.88552094,100.0827179
1694,0.625131846,100.0248795,100.0519485,97.03086853,100.26444240000001,23.80858231,100.0672913,100.179924,69.19028473,100.062706,95.66452789,100.365448,100.4562225,23.92142487,98.00958252,99.87857056,100.0817871
1692,0.622448266,100.0335693,100.06146240000001,96.96713257,100.2698288,23.95909691,100.0671005,100.17138670000001,69.24939728,100.0684509,95.68184662,100.37114720000001,100.4457245,24.07115364,97.98952484,99.88536835,100.08103940000001
1690,0.61974901,100.0338287,100.0594482,96.94347382,100.2720795,24.10811043,100.0634995,100.17053220000001,69.27671051,100.0610123,95.67412567,100.3616486,100.4499207,24.22032547,97.97609711,99.88521576,100.07823940000002
1688,0.6170747879999999,100.032196,100.0639954,97.01676941,100.2666016,24.25600815,100.0585327,100.1762848,69.26295471,100.0606155,95.65078735,100.3636246,100.445488,24.36929893,97.95590973,99.88300323,100.0820618
1686,0.61438942,100.0302277,100.06693270000001,96.99472809,100.27325440000001,24.40727997,100.0660782,100.1732025,69.31230927,100.0588531,95.65869141,100.36678309999999,100.44744109999999,24.52089882,97.93683624,99.8846817,100.0760574
1684,0.611638904,100.0322342,100.06173709999999,96.93741608,100.2744675,24.5621109,100.05918879999999,100.17736049999999,69.37547302,100.058403,95.61735535,100.3624344,100.4496689,24.67779732,97.91323853,99.88248444,100.0760574
1682,0.609013438,100.0364456,100.070015,96.95710754,100.2788315,24.71300888,100.0683441,100.1784058,69.38491058,100.05548859999999,95.63224029999999,100.36302950000001,100.44515229999999,24.82905388,97.90232086,99.88005829,100.076088
1680,0.606337488,100.03466800000001,100.063942,97.02062988,100.27172850000001,24.86588097,100.0448074,100.1757507,69.37155151,100.0522385,95.60515594,100.35447690000001,100.4443054,24.98189163,97.88613129,99.87614441,100.0730515
1678,0.60360235,100.0285263,100.060379,96.97641754,100.2633896,25.02000046,100.0656738,100.1819458,69.42750549,100.056694,95.59920502,100.3632507,100.4475937,25.13727188,97.88414001,99.87168121,100.0735855
1676,0.6010183689999999,100.0317001,100.058815,96.9223938,100.2769012,25.16984367,100.0540771,100.1847534,69.50331879,100.0564575,95.60369873,100.3608704,100.4498978,25.28907967,97.87789154,99.87582397,100.06838990000001
1674,0.598457396,100.02943420000001,100.06224820000001,96.93373108,100.2719498,25.31876945,100.0563889,100.1750488,69.50288391,100.0504379,95.57511139,100.3568649,100.4405594,25.43774033,97.87880707,99.87698364,100.072052
1672,0.59582144,100.0284653,100.06015009999999,96.98387146,100.2698288,25.47171974,100.0488129,100.1844635,69.50389099,100.05130770000001,95.56790924,100.360939,100.4508743,25.59275627,97.88202667,99.8730011,100.0705948
1670,0.593239725,100.0343704,100.06540679999999,96.95816803,100.2704773,25.62349701,100.0671005,100.1852722,69.55354309,100.05855559999999,95.55112457,100.36205290000001,100.4574203,25.74474525,97.89479828,99.87422943,100.078186
1668,0.590646088,100.0320435,100.0554581,96.90411377,100.2708588,25.77591324,100.05705259999999,100.1884689,69.62870026,100.059761,95.56855011,100.3621063,100.4531479,25.89908791,97.89959717,99.86950684,100.07826999999999
1666,0.587991595,100.0420456,100.066185,96.90328217,100.278244,25.93657303,100.0623703,100.1821671,69.65113068,100.0570679,95.55056763,100.35559079999999,100.45368959999999,26.06023026,97.90970612,99.87069702,100.0741119
1664,0.585301101,100.0352173,100.0600815,96.94572449,100.2748718,26.09713936,100.0513229,100.1840439,69.65625,100.0551071,95.53662109,100.3527069,100.4487762,26.221319199999996,97.91020203,99.86559296,100.07069399999999
1662,0.582636237,100.02990720000001,100.0574265,96.93900299,100.27501679999999,26.25896072,100.0487213,100.18396,69.67459106,100.0463638,95.50959015,100.3499298,100.44017790000001,26.382293699999998,97.92025757,99.86631012,100.0765915
1660,0.579950988,100.0371552,100.06060790000001,96.90715027,100.27484890000001,26.42193985,100.0518341,100.1951065,69.74246216,100.0533676,95.51161194,100.3566895,100.4399033,26.54672813,97.93070984,99.86474609,100.0809097
1658,0.57732898,100.03922270000001,100.0630493,96.87626648,100.2728806,26.58269501,100.05177309999999,100.19041440000001,69.78693390000001,100.0569305,95.50845337,100.35395809999999,100.44581600000001,26.70819473,97.93410492,99.86720276,100.0770416
1656,0.57471627,100.0433121,100.06309509999998,96.89583588,100.27284240000002,26.74179649,100.049881,100.1834412,69.80144501,100.05508420000001,95.49447632,100.3524094,100.4462814,26.86950874,97.93649292,99.86508179,100.07599640000001
1654,0.5720607639999999,100.0357666,100.0540009,96.91194153,100.2666092,26.90495872,100.0449066,100.17905429999999,69.81578827,100.0570908,95.48244476,100.3461838,100.4458313,27.03337097,97.92324066,99.86416626,100.0696335
1652,0.569430888,100.01760859999999,100.0405045,96.88240051,100.2496567,27.06440926,100.0419159,100.1786194,69.85009003,100.05825809999999,95.47777557,100.34799190000001,100.4426575,27.19312668,97.92076111,99.86978912,100.0754852
1650,0.5668815970000001,100.02990720000001,100.0492783,96.85426331,100.2597656,27.22496033,100.0493851,100.17774200000001,69.91178131,100.0603104,95.46262359999999,100.3453522,100.4474792,27.35424614,97.90303802,99.86766052,100.0758514
1648,0.564358056,100.03873440000001,100.0508804,96.8404541,100.266922,27.38665009,100.04297640000001,100.17107390000001,69.96021271,100.0562515,95.44818115,100.34365840000001,100.4472122,27.51484871,97.89065552,99.87271118,100.0748062
1646,0.561815023,100.0435486,100.05749509999998,96.84973907,100.26638790000001,27.54760933,100.0403748,100.17597959999999,69.98291016,100.0519714,95.45929718,100.34401700000001,100.449646,27.6787281,97.87345886,99.86816406,100.07369229999999
1644,0.559282899,100.0456848,100.07053379999999,96.86117554,100.268158,27.70750809,100.04431149999999,100.1846695,70.00939941,100.0589981,95.45009613,100.3397369,100.44712829999999,27.84087372,97.85402679,99.87023926,100.07189179999999
1642,0.556741417,100.046196,100.0775833,96.85149384,100.2657928,27.87106323,100.0408401,100.1774902,70.04265594,100.0537033,95.42409515,100.3387604,100.450386,28.00465012,97.83829498,99.86885834,100.0691528
1640,0.554176629,100.04638670000001,100.0760422,96.83724976,100.26493070000001,28.03754234,100.0399628,100.1799011,70.08521271,100.03982540000001,95.41737366,100.3345871,100.4473953,28.17045784,97.82201385,99.86716461,100.0873718
1638,0.55166471,100.0382767,100.07370759999999,96.81349182,100.2628784,28.19924355,100.0496063,100.1765137,70.13755798,100.04516600000001,95.42745209,100.337944,100.4462585,28.33342934,97.81523132,99.86555481,100.0791397
1636,0.549197495,100.0434418,100.06669620000001,96.8061142,100.25198359999999,28.36022758,100.0340118,100.17082979999999,70.17023468,100.0478592,95.4107666,100.33080290000001,100.44519040000002,28.49476051,97.82279968,99.86639404,100.08241269999999
1634,0.546632469,100.03884120000001,100.0643845,96.79692841,100.2601166,28.52910233,100.0305862,100.1663361,70.20235443,100.03764340000001,95.38300323,100.3251648,100.4400482,28.66481209,97.80358887,99.85697174,100.07012940000001
1632,0.544165015,100.04395290000001,100.0697021,96.79772186,100.2607803,28.69150543,100.0405655,100.17603299999999,70.24140167,100.0452499,95.38537598,100.3301163,100.4409332,28.82798576,97.79498291,99.86289978,100.08004
1630,0.541716099,100.0514145,100.0718002,96.79444885,100.258049,28.85610771,100.028717,100.16780849999999,70.2743454,100.03490450000001,95.37818146,100.3195801,100.44009399999999,28.99073982,97.79650879,99.8655777,100.0808716
1628,0.5391738420000001,100.05442049999999,100.07080079999999,96.77607727,100.26013950000001,29.02376556,100.0326843,100.1724854,70.33106232,100.0412903,95.35600281,100.3275909,100.4402847,29.16020203,97.7999115,99.86727142,100.0805359
1626,0.53671813,100.0521698,100.0766373,96.76264954,100.2593155,29.18998337,100.03218840000001,100.1706696,70.36668396,100.0398026,95.34722137,100.32077790000001,100.440239,29.32674217,97.80675507,99.86592102,100.0750656
1624,0.534262598,100.04965209999999,100.0694733,96.74993896,100.2565231,29.35408592,100.0375366,100.1751556,70.41078186,100.044075,95.34474945,100.32312009999998,100.44443509999999,29.49240112,97.81346893,99.86904907,100.07837679999999
1622,0.531765223,100.0450134,100.068573,96.74187469,100.2497177,29.52381897,100.02960970000001,100.1658173,70.44090271,100.0342712,95.33599854,100.3229599,100.44200129999999,29.66210175,97.82552338,99.8692627,100.08208470000001
1620,0.529318631,100.0475998,100.07245640000001,96.73439026,100.25344090000002,29.69063568,100.0340805,100.16937259999999,70.48544312,100.0409241,95.32891846,100.3184433,100.44775390000001,29.83097458,97.83003235,99.868927,100.0825729
1618,0.526889205,100.04954529999999,100.0770569,96.72502899,100.2608337,29.85881615,100.0304337,100.1664505,70.52137756,100.0400391,95.30300140000001,100.3320313,100.43970490000001,29.99892616,97.83152008,99.86599731,100.08262629999999
1616,0.5244387979999999,100.055336,100.08686829999999,96.71676636,100.2623291,30.0296402,100.03001400000001,100.16729740000001,70.55976105,100.036705,95.30630493,100.3264084,100.43680570000001,30.16913223,97.83468628,99.87165833,100.0822449
1614,0.521981716,100.0497665,100.07901,96.69130707,100.25185390000001,30.19779015,100.0266571,100.1675568,70.60736847,100.0356293,95.30254364,100.3287888,100.44328309999999,30.33886528,97.83580017,99.87329865,100.0768433
1612,0.519559562,100.0551834,100.0794296,96.68289185,100.2568588,30.36752319,100.02844240000002,100.16998290000001,70.64750671,100.0397415,95.28466797,100.33390809999999,100.44418329999999,30.50906944,97.82711029,99.86815643,100.0826492
1610,0.517124295,100.0594635,100.0780563,96.66929626,100.25975799999999,30.54040337,100.0264282,100.1682281,70.68405151,100.03789520000001,95.27071381,100.32798000000001,100.4343643,30.68053436,97.8171463,99.87601471,100.07994079999999
1608,0.5146840220000001,100.05297850000001,100.0788956,96.65376282,100.26159670000001,30.71061134,100.0289688,100.17053990000001,70.73847961,100.0394974,95.26469421,100.3292694,100.43214420000001,30.85421944,97.80105591,99.87104797,100.0778885
1606,0.512269437,100.0504761,100.078476,96.64762115,100.25426479999999,30.88142586,100.0162811,100.1731186,70.77662659,100.03503420000001,95.2435379,100.330864,100.4296875,31.02599335,97.79501343,99.86928558,100.0746613
1604,0.509831846,100.04289250000001,100.07101440000001,96.63011169,100.2448425,31.05368042,100.0260849,100.1728897,70.82062531,100.0342865,95.23722839,100.3299026,100.43489840000001,31.19977379,97.78021240000001,99.87158203,100.0745621
1602,0.507423639,100.0493546,100.0704803,96.61842346,100.2378693,31.22742081,100.027916,100.1755142,70.8651123,100.0252838,95.23495483,100.3239746,100.43724820000001,31.37346458,97.76939392,99.86611176,100.0761032
1600,0.50504607,100.0520554,100.07946779999999,96.60728455,100.2381058,31.40143967,100.0236053,100.17195129999999,70.90686798,100.022995,95.2101593,100.3124619,100.42502590000001,31.54679298,97.74565887,99.86835479999999,100.07839200000001
1598,0.502665818,100.0559692,100.0770721,96.59161377,100.24204250000001,31.57261086,100.02559659999999,100.17687990000002,70.95353699,100.0328522,95.22425842,100.3118134,100.43735500000001,31.71999741,97.73460388,99.87262726,100.0810852
1596,0.500211835,100.0565872,100.0761871,96.57119751,100.22943120000001,31.75055313,100.020256,100.1725311,71.00267792,100.02733609999999,95.19277954,100.3044815,100.4376297,31.89842987,97.72198486,99.86687469,100.08072659999999
1594,0.497868985,100.05661009999999,100.0826492,96.55732727,100.2403488,31.92195892,100.0209656,100.17237850000001,71.04812622,100.0326843,95.19662476,100.31040949999999,100.4319992,32.07159805,97.71615601,99.86211395,100.07963559999999
1592,0.4955239000000001,100.059494,100.08371729999999,96.55319214,100.2391968,32.09794998,100.0139465,100.1723175,71.07537079,100.0280228,95.18425751,100.3041,100.4304733,32.2488327,97.71379852,99.85439301,100.08025359999999
1590,0.493105859,100.06015009999999,100.079895,96.53404999,100.23844150000001,32.27804947,100.0084152,100.1579895,71.11324309999999,100.0195618,95.1418457,100.29901120000001,100.4242325,32.42609406,97.71587372,99.86535645,100.0805359
1588,0.490748346,100.0573959,100.08356479999999,96.52072906,100.2388687,32.45260239,100.0138855,100.1680603,71.15476227,100.0239716,95.17796326,100.3006897,100.4284592,32.60140991,97.72683716,99.8659668,100.08163449999999
1586,0.488452911,100.05834200000001,100.0835571,96.50341797,100.2306366,32.62468338,100.0173187,100.1617661,71.192276,100.02108759999999,95.13067627,100.297905,100.42847440000001,32.77577972,97.72619629,99.86878204,100.08432009999999
1584,0.486078709,100.0621796,100.08608249999999,96.49271393,100.2361984,32.80358887,100.0200272,100.1677246,71.24016571,100.0193634,95.12651062,100.30066679999999,100.4334183,32.95489883,97.73171234,99.86558533,100.0841599
1582,0.483736813,100.0649948,100.08644100000001,96.47618866,100.2391434,32.98092651,100.01877590000001,100.1670456,71.27798462,100.0211945,95.12458801,100.2976685,100.4384842,33.13454056,97.7328186,99.85971069,100.0797882
1580,0.481427521,100.0606155,100.0796585,96.45443726,100.2243042,33.15840912,100.0079498,100.1542892,71.30704498,100.01373290000001,95.08718109,100.287796,100.4265747,33.30922699,97.7423172,99.86426544,100.08007049999999
1578,0.47909185299999996,100.0644073,100.0869904,96.43917084,100.2361984,33.33901978,100.00606540000001,100.1560593,71.35004425,100.011528,95.1015625,100.2897491,100.4221954,33.49098206,97.73923492,99.86300659,100.0818405
1576,0.47675046299999996,100.0610352,100.08388520000001,96.42092133,100.2317581,33.51636505,100.0042572,100.15864559999999,71.39043427,100.016449,95.08560181,100.29078670000001,100.4262543,33.67177582,97.73781586,99.85980988,100.075325
1574,0.474418134,100.0496979,100.07112120000001,96.39162445,100.2215042,33.69235611,100.0068207,100.1598587,71.42342377,100.0160675,95.07229614,100.2918243,100.42864990000001,33.84973526,97.7330246,99.86219788,100.0774384
1572,0.472098917,100.050209,100.06968690000001,96.37142944,100.22491459999999,33.87415314,100.0042191,100.1575623,71.46651459,100.0108719,95.09188843,100.2863541,100.4265518,34.02970123,97.73162842,99.86802673,100.07803340000001
1570,0.469861329,100.0642776,100.0842667,96.36325073,100.2299881,34.05318069,99.99951935,100.16064449999999,71.50579071,100.008812,95.04161835,100.2863541,100.4222488,34.20933151,97.72029114,99.86711884,100.082222
1568,0.46760121,100.08001709999999,100.09094240000002,96.34939575,100.23484040000001,34.23314285,100.0015488,100.15859990000001,71.54238129,100.0045395,95.03070068,100.287056,100.42531590000002,34.39132309,97.71062469,99.86476135,100.07810970000001
1566,0.46527618200000004,100.0803375,100.0853806,96.33180237,100.2343292,34.4141922,100.0103683,100.1653671,71.58782196,100.0104446,95.06600189,100.28759000000001,100.4312363,34.57378387,97.69454193,99.86475372,100.084259
1564,0.46299579700000004,100.0837708,100.0839005,96.31056976,100.2337112,34.59896851,99.99738312,100.1526108,71.61637878,100.00211329999999,94.99799347,100.28031920000001,100.4195709,34.75554276,97.68291473,99.8694458,100.08475490000001
1562,0.460729361,100.08047490000001,100.082489,96.28910065,100.2303391,34.78794861,99.97103882,100.12527469999999,71.63639832,99.97732544,94.97056579999999,100.250206,100.3947754,34.93715668,97.67520905,99.86116028,100.08472440000001
1560,0.458431155,100.07429499999999,100.0763855,96.26215363,100.2192001,34.96529007,99.98509979,100.14589690000001,71.69148254,99.99273682,95.01194763,100.26224520000001,100.41172790000002,35.12139893,97.65909576,99.85141754,100.0812073
1558,0.45615437600000003,100.069519,100.07953640000001,96.23646545,100.2262497,35.14665604,99.99480438,100.15357970000001,71.73405457,100.0012054,94.96863556,100.2669373,100.42077640000001,35.30348969,97.65786743,99.85503387,100.09095759999998
1556,0.453943253,100.0748596,100.07900240000001,96.21937561,100.2288208,35.32467651,100.00181579999999,100.1571045,71.77217865,100.0114822,94.9455719,100.2807388,100.42978670000001,35.48806763,97.64144897,99.85039520000001,100.0810013
1554,0.45168918399999997,100.0673523,100.07707979999999,96.18289948,100.22364809999999,35.5063858,100.00394440000001,100.15982059999999,71.80771637,100.0135269,94.98890686,100.2850189,100.43680570000001,35.67267227,97.63381195,99.84430695,100.0812912
1552,0.449421495,100.0615845,100.07731629999999,96.14894104,100.2296066,35.69194794,100.0070724,100.1697998,71.83115387,100.0148392,94.95842743,100.28340909999999,100.43339540000001,35.85877228,97.64086914,99.84311676,100.0832825
1550,0.44720128200000003,100.0603104,100.07318120000001,96.11910248,100.22720340000001,35.873806,100.00447079999999,100.1701584,71.84994507,100.0140533,94.91259766,100.2856522,100.43228909999999,36.04174423,97.63642883,99.83960724,100.08103940000001
1548,0.44498524100000003,100.05300140000001,100.07173159999999,96.08844757,100.222847,36.0575943,100.0009918,100.15585329999999,71.86331177,100.0098343,94.94052887,100.2796173,100.42424009999999,36.2241745,97.63812256,99.83805084,100.09642790000001
1546,0.44273415200000005,100.0569305,100.07650759999999,96.06906891,100.23187259999999,36.24574661,100.00502009999998,100.1542358,71.86902618,100.0065689,94.92668152,100.28078459999999,100.4285431,36.41374588,97.64031982,99.83971405,100.0950546
1544,0.440553099,100.06133270000001,100.0777588,96.05461884,100.23200229999999,36.4288826,100.0067444,100.1520157,71.88471222,100.0047226,94.87345123,100.2766113,100.4248962,36.59923553,97.63711548,99.83363342,100.0849609
1542,0.438366324,100.05959320000001,100.07268520000001,96.03507996,100.22453309999999,36.61224365,100.000206,100.1517181,71.89939117,100.0005493,94.90501404,100.2693176,100.42502590000001,36.78264236,97.63928223,99.8433075,100.0797958
1540,0.436121851,100.0565186,100.0670319,96.0302887,100.21978759999999,36.80130386,99.99710846,100.151619,71.92383575,99.99935913,94.90280151,100.2746582,100.4248657,36.97229385,97.63871765,99.84645844,100.0768433
1538,0.433937788,100.0512619,100.06991579999999,96.01489258,100.21629329999999,36.98702621,100.0021973,100.1492157,71.95113373,99.99800873,94.85634613,100.2703552,100.4244308,37.15858078,97.63652802,99.84176636,100.0817566
1536,0.43177595700000004,100.04946899999999,100.07158659999999,95.99706268,100.2201233,37.16885376,100.01106259999999,100.1604538,71.99500275,100.00728609999999,94.85340881,100.2750015,100.4344482,37.34408569,97.63426208,99.84515381,100.0825043
1534,0.429572433,100.0521317,100.0730362,95.9643631,100.220047,37.35919189,100.0060196,100.1533661,72.02471924,100.0010605,94.86931609999999,100.27317049999999,100.4232025,37.5328598,97.6275177,99.84665679999999,100.08360290000002
1532,0.42742577200000004,100.05562590000001,100.0797958,95.93133545,100.2249756,37.54476166,99.9990921,100.1556396,72.0454483,100.0032425,94.85998535,100.2767181,100.431488,37.72093582,97.62200928,99.84642029,100.07976529999999
1530,0.425279051,100.0509949,100.07447049999999,95.88474274,100.2226334,37.73042679,99.99829865,100.1489487,72.04590607,99.99764252,94.80695343,100.26782990000001,100.4335022,37.90625381,97.61051178,99.84732056,100.0814209
1528,0.42314136,100.051712,100.07521059999999,95.85866547,100.22767640000001,37.91789627,100.0008545,100.15422059999999,72.04078674,99.99796295,94.81820679,100.26515959999999,100.4353256,38.09553146,97.60211945,99.84690857,100.0788574
1526,0.421023101,100.053894,100.08082579999999,95.84411621,100.23202509999999,38.10401535,100.0013962,100.1548996,72.03353882,99.99746704,94.81922913,100.26919559999999,100.43527979999999,38.28376389,97.58734894,99.84030914,100.08127590000001
1524,0.41888129700000004,100.0577316,100.0873947,95.83559418,100.2338409,38.29392242,100.0012894,100.14894100000001,72.03958893,99.99343872,94.79774475,100.2690887,100.4349442,38.47364044,97.56807709,99.83862305,100.08103940000001
1522,0.416740924,100.0578613,100.08347320000001,95.81917572,100.2290955,38.48197174,100.0002365,100.15357970000001,72.06263733,99.99601746,94.77159882,100.26713559999999,100.4359283,38.66199493,97.56154633,99.84382629,100.09263609999999
1520,0.414661616,100.0600204,100.0821228,95.80074309999999,100.233963,38.66782379,99.99990845,100.1500092,72.08626556,99.99422455,94.76229858,100.2621918,100.43693540000001,38.84803391,97.55973053,99.84160614,100.0956573
1518,0.41254589,100.0453796,100.0676041,95.75238037,100.2233047,38.8523407,99.99488831,100.152565,72.09156036,99.99179840000001,94.75960541,100.25946809999999,100.43139649999999,39.03284454,97.56266785,99.84187317,100.0871658
1516,0.410506904,100.05458829999999,100.0755157,95.72203827,100.2341843,39.03797913,99.99315643,100.1548538,72.07678223,99.99217224,94.75666046,100.2659912,100.42974090000001,39.22078705,97.54877472,99.83617401,100.0812073
1514,0.40842667200000005,100.0593338,100.07981109999999,95.70528412,100.23484040000001,39.22607803,99.99862671,100.1526031,72.06343079,99.9936142,94.74440002,100.2668152,100.435051,39.41005707,97.53913879,99.83854675,100.08466340000001
1512,0.406389684,100.06173709999999,100.0806808,95.68379211,100.2355728,39.41079712,100.0029678,100.1572266,72.05905914,99.99742126,94.71516418,100.2612915,100.43249509999998,39.59582901,97.53836059999999,99.83989716,100.0823364
1510,0.404360682,100.0598526,100.077179,95.66408539,100.2318649,39.59341049,100.00408940000001,100.1618271,72.06571198,99.99832153,94.72122192,100.2636642,100.4361954,39.78135681,97.5428772,99.83595276,100.083252
1508,0.40237388,100.0599518,100.0819244,95.63677216,100.24024200000001,39.77648163,100.00244140000001,100.1602859,72.07144165,99.99779509999999,94.71806335,100.26502990000002,100.43984990000001,39.9640274,97.5482254,99.84403992,100.08459470000001
1506,0.400426269,100.056694,100.0824203,95.60358429,100.2385635,39.95412064,100.0040741,100.16259000000001,72.05819702,99.99828339,94.70762634,100.26359559999999,100.43742370000001,40.14109039,97.55622101,99.84796906,100.0895615
1504,0.398502708,100.0542145,100.0794525,95.57711029,100.2407532,40.13170624,100.0025253,100.1602173,72.03968048,99.98868561,94.68284607,100.2603683,100.4385605,40.3187294,97.54655457,99.85053253,100.08679959999999
1502,0.396454662,100.0571594,100.08163449999999,95.56240082,100.23871609999999,40.32321548,100.000618,100.15881350000001,72.01830292,99.99001312,94.66662598,100.2550507,100.436142,40.50989532,97.54863739,99.86088562,100.08650209999999
1500,0.394489646,100.05991359999999,100.0818939,95.52870941,100.24391170000001,40.50787735,99.99624634,100.1469574,72.00286102,99.987854,94.65317535,100.2473831,100.42953490000001,40.69460297,97.54904175,99.85721588,100.08541109999999
1498,0.392663151,100.0571594,100.08174129999999,95.50862122,100.2411957,40.67868042,99.98627472,100.1503906,71.99099731,99.98636627,94.64674377,100.2485428,100.42906190000001,40.86488342,97.54640198,99.85266113,100.0937119
1496,0.390845865,100.0600662,100.0814209,95.47962189,100.2388229,40.84947968,99.99259949,100.1501694,71.967453,99.98072052,94.63781738,100.2406158,100.42932890000002,41.037036900000004,97.53639984,99.84396362,100.088974
1494,0.38910734700000005,100.06031800000001,100.0797272,95.45951843,100.2426376,41.01111603,100.0005341,100.1547928,71.9430542,99.98704529,94.62480164,100.2442703,100.43562320000001,41.203022,97.52536011,99.84020233,100.08581540000002
1492,0.38745710299999997,100.0588379,100.0806808,95.43281555,100.2412338,41.16798782,99.99589539,100.1545334,71.91481018,99.98262787,94.61370087,100.2425079,100.4318619,41.36050034,97.51943207,99.83848572,100.0830383
1490,0.386060953,100.0576401,100.0795517,95.40228271,100.2411728,41.29807663,100.00189209999999,100.1620407,71.89886475,99.99435425,94.59865570000001,100.25361629999999,100.4358902,41.49198532,97.50740051,99.8411026,100.0889206
1488,0.38480141799999995,100.06660459999999,100.08432009999999,95.37559509,100.24790949999999,41.42152405,99.99594879,100.158226,71.86425781,99.99533081,94.57884216,100.2477875,100.4311218,41.61462402,97.49277496,99.83905029,100.08989720000001
1486,0.38338279700000005,100.0666656,100.0866165,95.34905243,100.2506104,41.55833435,100.0060806,100.1621933,71.83435822,99.99674225,94.55848694,100.2468338,100.4461441,41.75621033,97.47721863,99.82918549,100.0935516
1484,0.381931901,100.06635279999999,100.0829544,95.31627655,100.2436752,41.69680405,100.0104294,100.1729507,71.79033661,100.0,94.53650665,100.2588882,100.4424591,41.89767456,97.46634674,99.83872223,100.0912628
1482,0.38096419,100.0606384,100.0773087,95.28415679999999,100.2384872,41.79395294,100.0087585,100.16432950000001,71.74951935,100.0054092,94.49797058,100.24882509999999,100.4301224,41.99026108,97.4593277,99.83821869,100.0924683
1480,0.380660117,100.0632401,100.0842667,95.26927948,100.2424469,41.82714462,99.98901367,100.16928100000001,71.72957611,100.02106479999999,94.51503754,100.2421875,100.4248352,42.02319336,97.4593277,99.84314728,100.0924683
1478,0.37912440299999994,100.06809229999999,100.0824814,95.21690369,100.2494583,41.96983337,99.98258972,100.1678848,71.6787262,100.01025390000001,94.55158234,100.2318954,100.428093,42.16532135,97.46290588,99.85178375,100.092186
1476,0.377169311,100.0675812,100.0818634,95.18804932,100.2542267,42.15859222,99.97369385,100.1630402,71.6131897,99.99901581,94.57370758,100.22206120000001,100.42733759999999,42.35490036,97.45901489,99.85736847,100.0841141
1474,0.37566286299999996,100.0689392,100.0843277,95.17414856,100.24278259999998,42.3062439,99.97877502,100.1772385,71.56615448,100.0001297,94.55878448,100.2297516,100.4376678,42.50976944,97.44564819,99.85927582,100.084053
1472,0.375930607,100.0669632,100.096489,95.15600586,100.2434158,42.28429031,99.94697571,100.1754608,71.50379181,99.99081421,94.53764343,100.22695920000001,100.43493649999999,42.4849968,97.44648743,99.86704254,100.0851517
1470,0.37559139700000005,100.07192990000001,100.11505890000001,95.13169861,100.25347140000001,42.31842041,99.96707153,100.1819992,71.43161011,99.99178314,94.54633331,100.21852109999999,100.4326782,42.51911926,97.44713593,99.86798859,100.0886536
1468,0.372864336,100.07118990000001,100.1173248,95.11412048,100.2587814,42.57645416,100.015831,100.1836777,71.37563324,100.0014572,94.51279449,100.22777559999999,100.4364166,42.77911377,97.44400787,99.86636353,100.08786009999999
1466,0.36960223299999995,100.07289890000001,100.11745450000001,95.08165741,100.2572327,42.89908218,100.0267639,100.1808777,71.33984375,100.0062714,94.48249054,100.230835,100.4352188,43.10050201,97.45704651,99.86023712,100.09159090000001
1464,0.36643159399999997,100.0654449,100.1076355,95.0376358,100.2477875,43.20825577,100.02042390000001,100.18944549999999,71.28684235,100.0055695,94.46697235,100.23137659999999,100.4379272,43.41217041,97.45149994,99.85443115,100.0966415
1462,0.363910526,100.061676,100.1013641,95.00393677,100.238945,43.45672989,99.9920578,100.19561,71.21651459,99.99506378,94.48886108,100.2241516,100.43866729999999,43.66159058,97.4524765,99.84630585,100.0945892
